tweet_id	created_at	full_text	sentiment
1320200286099640320	2020-10-25 03:07:30	#WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in HIS OWN WORDS, #Biden trying to protect his own assets. #Biden2020 #MAGA2020 #Trump2020 @JennaEllisEsq @DonaldJTrumpJr @RealJamesWoods https://t.co/ZmVxeotIfV	0.35731184482574463
1320750131105337344	2020-10-26 15:32:24	"@trinyprenciss @RoArquette @MeidasTouch I know right?🤣
I never used to mock anyone for appearances - just sticking to the issues, ideas, policies at hand and the person's #character.
But #Wow. #Trump's devoid of any worthwhile personality traits, as far as what we've known of him (and I wish to know him NO further🤮)."	0.5309717655181885
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320039606251905024	2020-10-24 16:29:01	Under the pretext of #Antisemitism, surveillance of #HumanRights violations in #Palestine are a crime, in the eyes of #Trump administration. #Election2020   #ApartheidI@CarlosCartoon https://t.co/xIJ3z8vZIl	0.31855082511901855
1320736981639483393	2020-10-26 14:40:09	Dear black people...when you go to vote remember that '#Trump could help you but you're too lazy and unmotivated to help yourself.' Wow...  #Kushner https://t.co/2FbHSoswQA	0.40811586380004883
1316833461664006144	2020-10-15 20:08:57	"The extrajudicial execution in Portland by US Marshalls &amp; #DictatorTrump praise of it (&amp; of Duterte's mass executions in Philippines) shows his true colors!

RT video warning of Trump in his own words expressing fascism awaiting us if he steals this election.
#VoteInPerson #Biden https://t.co/Bcxo8yK3d9"	0.43292441964149475
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320039606251905024	2020-10-24 16:29:01	Under the pretext of #Antisemitism, surveillance of #HumanRights violations in #Palestine are a crime, in the eyes of #Trump administration. #Election2020   #ApartheidI@CarlosCartoon https://t.co/xIJ3z8vZIl	0.31855082511901855
1320749912393457664	2020-10-26 15:31:32	@Jillbiden46 Voting today in NY #Biden/Harris!!!	0.7560200691223145
1320726890408255494	2020-10-26 14:00:03	"A battlecry of #GOP supporters of #AmyConeyBarrettSCOTUS vote praise her opposition to ""the administrative state."" It's a phrase few #Democrats know. But #Trump took a bold step last week that allows him to start the process, &amp; #Republicans are ecstatic. https://t.co/s9JncTrg8Q"	0.4103122353553772
1317840094926147584	2020-10-18 14:48:57	".@AmandiOnAir on how he believes that the final polls in the countdown hours before the election, conducted scientifically by reputable pollsters, can in his view be a ""counterweight if you will to fraud... [If] #Trump somehow wins by one or two points."" #AMJoy https://t.co/85MCOf3f8r"	0.36486005783081055
1320750016022138881	2020-10-26 15:31:56	We will STILL have to wear masks even if there is a vaccine! People don’t realize this, bc they’re not getting the TRUTH from #Trump. Vaccines are practically NEVER 100% protective. #COVID19 will alway be circulating in the human population. The goal is to DECREASE its shedding!! https://t.co/f5UQSjCm18	0.27068671584129333
1320704381893836800	2020-10-26 12:30:36	Cartoon for @TorontoStar  #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/yZMlGoesbO	0.628520131111145
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320750032933523464	2020-10-26 15:32:00	Even Melania wont Vote for #Trump LOL! https://t.co/RbmnULMDqN	0.37750932574272156
1320738597780246534	2020-10-26 14:46:34	"On May 30, @POTUS #Trump lapdog #BillBarr, without evidence or charges, blamed ""far left"" for violence after a Minneapolis police bldg was set ablaze.

Today, #DOJ is charging *right-wing* saboteurs with attacking that building.

But Barr's damage was done https://t.co/cveV7twlrF"	0.2114192545413971
1320749897721798656	2020-10-26 15:31:28	"@Freewillburnya @JustSayingWhat1 @JordanBassior @ChadCottle @Allison23829042 @BabeTruth2 @Unlockthedoor77 @odktiger @Sicut_Lupus @DeanPHanley @AtheistWombat @Catheri77148739 @IngridIngwah @andyguy @craigo001 @TertiusIII @Minagica @Melanie33720945 @davestewart4444 @Call_Me_Emo1 @againstsodomy @jools6691 @malo_j @AndrewRChapman @AGTCnews @SlsStudios @HazyPeter @Canna420Uk @mirandadied4u @RosaRubicon @MichelleNewDay @stevensoileau1 @gimmesomeloki @Jaxhomegirl @RTheatheist @GlennB10809975 @Yahweh_Has_Nil @OfRewol @1pckt @LeyFenix @CONSMILITIA @ShawnTheAtheist @____Roar____ @MassageForYou7 @Melbajapan @HaircutSpock @SmokeyStafford @AMilitantAgnost @mavcatrn @Thedukeistheman Strangely - real ‘leaders’ don’t agree!
Maybe it’s #Trump’s #CovIDIOT ‘Bone Spurs’ playing him up?"	0.5367250442504883
1320749377410027521	2020-10-26 15:29:24	5 of #MikePence’s staff have got #COVID19 and he is #Trump’s key man supposed to be leading effort to protect the American people from the virus and cannot protect own staff - explains why have killed 225,000+ fellow Americans even still organising super spreader campaign events https://t.co/LIhDsVTwL2	0.3632638156414032
1320749884870373376	2020-10-26 15:31:25	"@MeidasTouch They cant say the ""plan will be out in 2 weeks"".... because he will be VOTED OUT!!!!!!! HURRAH #TrumpIsLosing #TrumpIsANationalDisgrace #trump #Trump2020Landslide #TrumpIsALaughingStock"	0.5382356643676758
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320704381893836800	2020-10-26 12:30:36	Cartoon for @TorontoStar  #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/yZMlGoesbO	0.628520131111145
1320474665253556224	2020-10-25 21:17:48	American news outlets now mention #Sudan as an Arab country ONLY. No mention of Africa. It’s to confirm this is Arab-Israeli peace. if you say “the African country” that will confuse the marketing msg and they’ll lose US readers and most importantly voters in the case of #Trump	0.3440283536911011
1320749903593775104	2020-10-26 15:31:30	@CNN It's all about the Benjamins with this dude #Trump. I don't think he even cares if one his own family dies from the virus. American needs to wake the hell up for real!	0.3080061078071594
1319598684338851840	2020-10-23 11:16:57	"Watch: How #Trump administration defending the law of jungle⁉️
""#Israel has the right to defend itself”
#US @SecPompeo answered, when he was asked about hunger strike prisoner Maher AlAkhras, who is on striking for the last 90th days. #SaveMaher #ICC4Israel #BDS #Election2020 https://t.co/i1ArBPzrVN"	0.27297088503837585
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749848770060288	2020-10-26 15:31:16	Melania Trump to hit campaign trail in Pennsylvania #PoliticalParties #Political #Trump https://t.co/is1MAbo20p	0.46358877420425415
1320748555510771712	2020-10-26 15:26:08	This headline says it all. Make America Great Again, Again just like #Trump's campaign slogan he used in his first election. We've given him 4 years to make America Great again and has failed miserably. So Again, Again he wants us to reelect him to do what he promised last time. https://t.co/wiwlmT5Prx	0.28105980157852173
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320370895152685058	2020-10-25 14:25:27	Congrats To @ProjectLincoln sued by #IvankaTrump+#JaredKushner fr billboards exposing complicity in murder of 220,000+ by #Trump thru criminal negligence re #COVID19 putting own interest ahead of the people’s health with Kushner even telling #NewYork/ers its “their problem” @CNN https://t.co/S9rdZ9Rbbf	0.41059207916259766
1320749821750292480	2020-10-26 15:31:10	@RexChapman Ole pink hat has her toe tapping’ like a #Republican in an airport bathroom stall! #Biden voters changing peoples’ minds while holding their #MAGAt flags! 💪🏼 #BidenHarris2020 💪🏼	0.4666200578212738
1320749821091704833	2020-10-26 15:31:10	"@AmerIndependent Translation of the worst word salad ever concocted: ""People are realizing that #Trump is a snake oil salesman."""	0.27378687262535095
1320749816901705729	2020-10-26 15:31:09	#trump team advertises their White supremacy--to be a White supremacist is to be ignorant and to will our USA weak, backwards. https://t.co/lACJpU0TjQ	0.1487305760383606
1320749899969929219	2020-10-26 15:31:29	"I dont care how #Republicans want to spin the rounding the corner crap about #COVID19 because:
The US has FAILED, collectively and thru inept leadership.
Its one thing for #Trump to keep LYING and doing NOTHING to stop the spread, but why are up to 50% people not wearing #masks?"	0.23273900151252747
1320742770395521025	2020-10-26 15:03:09	Dear Americans especially Indian Origin Please Vote for #Trump a Prez Who hasn't Started a War after Reagan, he loves peace and prosperity for America and the World. He's Good for India too. A #Trump win is beneficial to both US &amp; India. Vote Sensibly 🙏🙏🙏	0.4009837210178375
1320743264434044933	2020-10-26 15:05:07	Shout out to @kate_manne who wrote that misogyny is the law enforcement branch of the patriarchy.  “That’s no way to talk” says #trump. He thinks #LesleyStahl is a little girl he can punish. https://t.co/ISoN38WT39	0.21140477061271667
1320749780482621442	2020-10-26 15:31:00	I couldn’t fit everything that I wanted to say, so I am just posting a picture of it. #TrumpCrimeFamilyForPrison #TrumpIsANationalDisgrace #TrumpVirusDeathToll225K #BidenHarrisLandslide2020 #Biden #GOPCorruptionOverCountry #GOPComplicitTraitors https://t.co/1bVOpdMS5j	0.41631534695625305
1320749756117864449	2020-10-26 15:30:54	"In the final push to Election Day, both campaigns are also benefiting from billionaires dumping millions into pro-#Trump or pro-#Biden super-PACs, which unlike joint fundraising committees, do not have contribution/bribe limits.

https://t.co/UDn2usaF22"	0.371774286031723
1320749752116482051	2020-10-26 15:30:53	"Likelihood Prediction right now
#Elections2020 #Election2020
#Biden
#Trump
#COVID19
#VoteHimOut https://t.co/eC7t0sFstp"	0.4658055901527405
1320749377410027521	2020-10-26 15:29:24	5 of #MikePence’s staff have got #COVID19 and he is #Trump’s key man supposed to be leading effort to protect the American people from the virus and cannot protect own staff - explains why have killed 225,000+ fellow Americans even still organising super spreader campaign events https://t.co/LIhDsVTwL2	0.3632638156414032
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749729521651715	2020-10-26 15:30:48	Where are all of these #trump officials who were going to finally be brave, step forward, and speak up against this #regime? Oh wait, I forgot, there are no brave men and woman in this admission	0.3552626073360443
1320704206878232576	2020-10-26 12:29:55	".@realDonaldTrump: it’ll be gone by April 

#Fauci: it’s gonna be even worse in the Fall

Guess who was/is right? #COVID19 #coronavirus #Trump"	0.2504129409790039
1320749802771140608	2020-10-26 15:31:05	@naretevduorp When Trump gone ooooh better watch out ... the good guys will be back to clean up Dodge &amp; Carson city Time to take the trash out and clean the shop #Trump	0.6681227684020996
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749695258550272	2020-10-26 15:30:40	#TRUMP Did Trump just say he went to school? #FakeNews	0.402828186750412
1320749691601096704	2020-10-26 15:30:39	"Some #BernieSanders supporters are trying to help Joe #Biden win.

One of them sent a nice text message to me.  That was nice!

#BidenHarris2020

@BernieSanders @JoeBiden @SenKamalaHarris https://t.co/ZrEVqL5qRQ"	0.6415038108825684
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749674194735104	2020-10-26 15:30:35	"Republicans are doing nothing. They think they’ve done enough.

This is today’s GOP. They don’t care about you. #trump #gop #maga #Election2020 #VoteBlue2020 #RememberinNovember #VoteThemAllOut

VOTE BLUE. https://t.co/5DPEi4ksi9"	0.2508169412612915
1320749668024963072	2020-10-26 15:30:33	"‘Chances are very strong the U.S. is heading for a President Hillary Clinton and a Democratic Senate, if the prediction markets are right.’

#Trump #Trump2020 

https://t.co/5WtXV00W6x"	0.5939101576805115
1320749664837263360	2020-10-26 15:30:33	Fauci and Biden advocate a federal mask mandate, as new COVID-19 infections surge - #Biden #Harris #Trump #Pence #GOP #Republican #Democrat #Democrats #COVID19 #Covid #Coronavirus https://t.co/JYPxuDS8m3	0.44917431473731995
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320419206127439872	2020-10-25 17:37:25	The lid is on! How does the #Biden campaign do this with a straight face? We’re less than two weeks away from a presidential election, and the Democratic candidate is literally hiding in the basement. You wouldn’t believe it, if you didn’t actually see it happening. https://t.co/8jLH4VAUWP	0.2779819369316101
1272698281399812096	2020-06-16 01:11:30	"This is what it would sound like if President #Trump was your server in a restaurant.

#TrumpTheWaiter #TrumpDinner #KAG2020 #Trump2020Landslide #Parler https://t.co/TTgn2U6Fhh"	0.506991446018219
1320749738703130624	2020-10-26 15:30:50	"Not the first time #Biden supporters have egged children, but now they added pepper spray! #BidenRiots

#JewsForTrump #LatinosForTrump #BlacksForTrump #TrumpIsLosing https://t.co/RW3yvFNKz6"	0.5029564499855042
1320749650727571456	2020-10-26 15:30:29	"@CNNPolitics ""The #Trump campaign is frustrated with #WhiteHouse chief of staff #MarkMeadows, advisers say""
https://t.co/ob1PJyaLTi
""We are not going to control the #pandemic"" Mark #Meadows.
#Election #USA #Coronavirus #Covid #GOP #MAGA #Terrorism #Pence #Russia #Putin #Biden #Kamala #Harris https://t.co/4JGphM923x"	0.1949859857559204
1320748192485367808	2020-10-26 15:24:42	"The GOP has taken to demonising &amp; encouraging violence against its opponents, adopting attitudes and tactics comparable to ruling pseudo-fascist parties in Hungary, India, Poland &amp; Turkey. #Trump
 https://t.co/n8T2LgAtQm"	0.22986552119255066
1320749693308182530	2020-10-26 15:30:39	LETS GO!!! #Trump2020 #Trump #Trump2020LandslideVictory https://t.co/21C7P7IpEa	0.8700666427612305
1320749840867958785	2020-10-26 15:31:15	"Please help @TheUnitedSpot22 by RTing their videos and following them since twitter tried to censor them
@BlondieforTrump @NotTodayTwatter @RedJustice1 @ARaisinghell @Cat_Luvs_Trump @BadgerforTrump @pjbowles4 @BlazeKush325 @nativeca66
#Trump #Trump2020Landslide #KAG #WeThePeople https://t.co/1WFxo1zc4c"	0.3938761353492737
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320471673229901824	2020-10-25 21:05:54	"I don't mean to be a Debbie Downer, but we can't let up on the gas.

Look at the polls for #Pennsylvania, #Florida, #Michigan, &amp; #Wisconsin for 2016 &amp; now [click each to expand].

TURNOUT IS CRITICAL. 
🗣Wake up friends/family who may not be politically engaged. #VoteEarly #Biden https://t.co/hum30YKPUN"	0.38931506872177124
1320749627960782848	2020-10-26 15:30:24	It's taken me three years to get 4000 followers, please help me to 5000; follow and RT. I will follow as many as I can; twitter won't let me follow too many at a time. #MondayMotivation #MondayMorning #mondaythoughts #Trump	0.6225533485412598
1320748368289845248	2020-10-26 15:25:23	"Very true.
All of #Trump’s destructive behavior stems from his malignant narcissism. https://t.co/icjxirSlb2"	0.3977161645889282
1320724545712672768	2020-10-26 13:50:44	The more the days where on the more anxious I am becoming. I woke up realizing that if @JoeBiden doesn’t win. If we can’t make the impossible happen then this is America’s LAST election. #Trump won’t hold another one. #WokeAF	0.397674560546875
1320718888502525962	2020-10-26 13:28:15	#Trump's daily job approval ratings are in! Sponsored by @libertynation, Conservative News Where Truth Matters... https://t.co/mazBCWoIMy #BreakingPoll @POTUS https://t.co/wfkOKDz8xV	0.45094677805900574
1320749627193217027	2020-10-26 15:30:24	#Biden is NOT the President we want or the policies we need! #FourMoreYears https://t.co/Jq0tceIx7l	0.46617090702056885
1320749723817517056	2020-10-26 15:30:47	@Artists45Trump @my6girls2012 The Liberal dominated Media is “pulling out all the stops” to push #Biden over the finish line.Why all the early voting?...Are Biden Voters afraid their going to here or see something about Joe they can’t ignore.	0.18837061524391174
1320745776008445952	2020-10-26 15:15:05	@arden_messing OUR CHILDREN IN THIS COUNTRY DESERVE SO MUCH BETTER @realDonaldTrump #VOTE #BIDEN #HARRIS @JoeBiden @KamalaHarris	0.765841007232666
1320517598568734720	2020-10-26 00:08:24	The White House still has not released a health care plan. #60Minutes #Trump https://t.co/hvz3VUE1J2	0.48214420676231384
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749588215668737	2020-10-26 15:30:14	Celebrations as #Chile votes by huge majority to scrap Pinochet-era constitution - https://t.co/tgBYh74RxV - #ChileDesperto #USA #VoteEarly #VOTE #Biden #VoteBlueToSaveAmerica #VoteHimOut !!! #Brazil #Bolsonaro #CNN #COVID19 @BBCWorld @guardian @dwnews #AlJazeera #Europe  #NATO https://t.co/sOV5q6F9wG	0.561664879322052
1320749603893903360	2020-10-26 15:30:18	The National Socialists who support #Trump https://t.co/Nu38RJUvN7	0.49040547013282776
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749363233280002	2020-10-26 15:29:21	"#Trump is a parasite who took from working and middle class and gave it to richest people on Earth and dumped over $1.35 trillion into the lap of the 1%
Vote him out https://t.co/iyliniA5Og"	0.29931095242500305
1320749586424758273	2020-10-26 15:30:14	Ontario opposition party leaders condemn Ford’s move to scrap ranked ballots https://t.co/TNoeHRIqad @ONgov #RankedBallots #elections #localgov https://t.co/4utAqq5qxk	0.34302520751953125
1320748565497581568	2020-10-26 15:26:10	"@zoomarang #coronavirus test by #pence #WhiteHouse not reliable wouldn't believe pence #trump tell truth about anything #trump came #Debatenight knowing had coronavirus hoping pass it on @JoeBidenthen blame Joe  backfired #Rosegarden #AmyConeyBarrett celebration about to happen again
#VOTE"	0.2936922311782837
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749570951843840	2020-10-26 15:30:10	@DawnMadelene @DineshDSouza Please stop lying. #Trump said no such thing.	0.3603000044822693
1320691394135134208	2020-10-26 11:39:00	Any women who has been told to shut up understands trump is a chauvinistic, misogynistic ass. IMHO #MondayMorning #MondayMotivation #mondaythoughts #TrumpIsLosing #TrumpCollapse #Trump #LeslieStahl #MorningJoe https://t.co/qx6pkLQIt9	0.1944715678691864
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749555126849542	2020-10-26 15:30:06	America Couldn't Handle Obama, I Highly Doubt They Are Ready for a Senator That Was Voted More Liberal Than Bernie Sanders. Millions of Ballots are in already and I'm pretty sure Trump has a good idea of how many votes they are getting in the mail-in process. #Trump #Biden	0.4172160029411316
1320749552476033025	2020-10-26 15:30:06	"@gearup25 #trump of Course, It's In The Mail With Trillions Of Other Fake Ballots! 😄 😁 😆 😅 😂 🤣 
#TrillionTrees"	0.35619625449180603
1320749552316698627	2020-10-26 15:30:06	⁦@JoeBiden⁩ stretches his lead over #Trump in #Michigan , #Wisconsin &amp; #Pennsylvania in ⁦@UMich⁩ poll with massive #GenderGap revealed ‼️ Let’s work HARD to make sure this comes true ‼️ ⁦@TheDemocrats⁩  ⁦@1199SEIU⁩  https://t.co/1mTpc07vin	0.6089619994163513
1320749615516450816	2020-10-26 15:30:21	"Which states are looking to implement #RankedChoiceVoting? 🤔

Find out in our blog post below! 👇

#Elections #Voting #Election2020 #GeneralElection #PresidentialElection 

https://t.co/WX0XALz0GN"	0.49289652705192566
1320688045624979458	2020-10-26 11:25:41	"When ppl stop saying
AS A WHITE/BLACK MAN/WOMAN I FEEL ...
or
AS AN AMERICAN ...

and start saying
AS A PERSON I FEEL PAIN OF OTHER PEOPLE 

the world will be a better place &amp;
#Trump will never happen again

#RemoveTrump

#TrumpIsLosing #TrumpIsARacist #coronavirus #Resist #Truth https://t.co/eIbp8b2Z4j"	0.19353777170181274
1320736981639483393	2020-10-26 14:40:09	Dear black people...when you go to vote remember that '#Trump could help you but you're too lazy and unmotivated to help yourself.' Wow...  #Kushner https://t.co/2FbHSoswQA	0.40811586380004883
1320749531454197760	2020-10-26 15:30:01	Blue wave in #Texas? Latest poll shows #Biden up 3 points with 9 days until election | #Election2020 #vote #vote2020 #Elections #VoteTexas  https://t.co/qdpgdn6rEM	0.5365160703659058
1320742770395521025	2020-10-26 15:03:09	Dear Americans especially Indian Origin Please Vote for #Trump a Prez Who hasn't Started a War after Reagan, he loves peace and prosperity for America and the World. He's Good for India too. A #Trump win is beneficial to both US &amp; India. Vote Sensibly 🙏🙏🙏	0.42030200362205505
1320749529256194050	2020-10-26 15:30:00	The big margin of support among rural voters that helped Donald Trump secure victory four years ago is looking less firm in 2020 with the potential to shift the outcomes in key battleground states #Trump #Biden #Elections2020 #Election2020 https://t.co/lDMoz3gmTV	0.4258085787296295
1320749528329428992	2020-10-26 15:30:00	Wall Street’s Best Blue Wave Defense Is Crew of Trump Holdovers #Trump #Biden #WallStreet #Elections2020 #Election2020 https://t.co/pF88TcBt6C	0.6876269578933716
1320749524504117249	2020-10-26 15:29:59	"#Trump has spoken ahead of a #campaignrally in #Pennsylvania, calling Joe Biden a ""pathetic candidate"" and claiming the US is ""rounding the corner"" on #COVID19. https://t.co/FlXU5LoeUP"	0.11593517661094666
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749514274316291	2020-10-26 15:29:57	Let's Help Theresa #Greenfield! Chip in and help fuel her campaign. #Ernst times up! Just like #trump...https://t.co/BVRlneSygj	0.5792160034179688
1320749532045627392	2020-10-26 15:30:01	@BrianSimsPA Ole pink hat has her toe tapping’ like a #Republican in an airport bathroom stall! #Biden voters changing peoples’ minds while holding their #MAGAt flags! 💪🏼💪🏼	0.4681151807308197
1320704206878232576	2020-10-26 12:29:55	".@realDonaldTrump: it’ll be gone by April 

#Fauci: it’s gonna be even worse in the Fall

Guess who was/is right? #COVID19 #coronavirus #Trump"	0.2504129707813263
1320749481361612801	2020-10-26 15:29:49	Ole pink hat has her toe tapping’ like a #Republican in an airport bathroom stall! #Biden voters changing peoples’ minds while holding their #MAGAt flags! 💪🏼 #Biden #BidenHarris2020 https://t.co/q3dJSOGC1n	0.43751823902130127
1320749474889764866	2020-10-26 15:29:47	"Early #Pantomime live on #skynews now...
#Trump v #Biden
#Boo #Yey #WhatDoIShoutNext #WeLoveYouDonald #ICantRead #USA #FakeNews #Err"	0.6696586012840271
1320749467071635456	2020-10-26 15:29:45	@realDonaldTrump Trump &amp; Pence knew how dangerous COVID-19 was and still is; yet they failed to protect Americans and even now spreading the virus themselves. #Trump&amp;PenceAreDangerous #Trump&amp;PenceCovid19Spreaders	0.3114711046218872
1320749459924541440	2020-10-26 15:29:44	#Trump matching the orange 🍊 color of a pumpkin https://t.co/4aGZI5LxGV	0.7449840307235718
1320749447954026496	2020-10-26 15:29:41	"wow do not tell me your voting for this puppet right!

vote @realDonaldTrump 4 more years of freedom, lower healtcare, lower taxes #AmericaFirst 

#maga #trump #kag #donaldtrump #conservative #republican #makeamericagreatagain #usa #wwg

and btw #BTC above 13,1K! more freedom :) https://t.co/GCCMzLT30y"	0.5274717807769775
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749434855182339	2020-10-26 15:29:38	Resignation of #RonaldSanders, #trump appointee &amp; Chair o Federal Salary Council over Trump executive order, (decree) essentially demanding Loyalty to him, rather than to the constitution. https://t.co/YyuguFNSaE	0.28010815382003784
1320747693094952965	2020-10-26 15:22:42	"Trump gave $1.35 trillion, to corporations — and their top executives and shareholders #Trump’s tax bill generated a windfall to the 1%. 
“It’s the continuance of 40 years of upward siphoning of nation’s wealth to a tiny elite,” says Blyth. #Biden 2020
 https://t.co/iyliniA5Og"	0.40581244230270386
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749377410027521	2020-10-26 15:29:24	5 of #MikePence’s staff have got #COVID19 and he is #Trump’s key man supposed to be leading effort to protect the American people from the virus and cannot protect own staff - explains why have killed 225,000+ fellow Americans even still organising super spreader campaign events https://t.co/LIhDsVTwL2	0.3632638156414032
1320749481789476864	2020-10-26 15:29:49	"This is so accurate it’s not even funny.  We need Trump to win to avoid catastrophe‼️

#Election2020 
#Trump2020 
#Biden https://t.co/NebnsaVkmr"	0.36232566833496094
1320749395638394880	2020-10-26 15:29:28	our #gulfcoast of the United States been hit by like 4 named storms this hurricane season and #trump and our government is like https://t.co/q4PnbNPvHw	0.412951797246933
1320749381331546113	2020-10-26 15:29:25	‘Where is Rudy?’: Inside Giuliani’s checkered track record as a pharma consultant.. (see newly disclosed documents).. https://t.co/7IawU0xt5o #pharma #Trump #Giuliani #PurduePharma	0.5334883332252502
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320749363233280002	2020-10-26 15:29:21	"#Trump is a parasite who took from working and middle class and gave it to richest people on Earth and dumped over $1.35 trillion into the lap of the 1%
Vote him out https://t.co/iyliniA5Og"	0.29931095242500305
1320748972240060418	2020-10-26 15:27:47	"ATTN

those who say that they
have no respect for Russians (people)
because of #Trump 

You forgot that Putin was successful only
because your own system is corrupt
beyond all reasonable limits

btw FUCK YOU

#TrumpCollapse #TrumpVirus #Resist #StrongerTogether #Resisters #Truth https://t.co/YcfWGQv0qd"	0.267803817987442
1320514226545307648	2020-10-25 23:55:00	Four in ten supporters of Biden, #Trump would not accept election defeat. https://t.co/BgyIoLgxjr #USElection2020	0.3576415777206421
1320633520960774149	2020-10-26 07:49:02	"New episode of #USElectionsUntangled out! 🎧

This time @maria_annala &amp; @SinkkonenVille talk about #American #leadership. If #Biden wins, what will #Trump's #foreignpolicy legacy be after one term in office? 

#Election2020

🎧 https://t.co/YYvciLS2vK
🎧 https://t.co/VYVltbeIQf https://t.co/qMpQX6Ua4w"	0.5767995119094849
1320749422729482242	2020-10-26 15:29:35	"@NYPostOpinion Ummmm. Why is #Trump reusing his first slogan? He said he would #MakeAmericaGreatAgain, so what happened? Did #Trump fail at his first go around? #MakeAmericaGreatAgainAgain?

Let's make sure a #Trump2020Landslide is a failure &amp; this is his legacy 
👇👇👇👇
#TrumpIsALaughingStock"	0.3388599753379822
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
1320748762143346688	2020-10-26 15:26:57	#MeToo is a sham if they don’t speak out for this child! #changemyvote #ChangeYourVote #Biden https://t.co/pWPZDAvbXs	0.43653345108032227
1320749185407344641	2020-10-26 15:28:38	".@Rasmussen_Poll: #Trump ahead of #Biden, with 52% approval rating

https://t.co/5xpiT9tC6G"	0.5724721550941467
